83.0,401.924995425,539.5280449121951,704.9853536164635,798.3586804021738,893.0333047333334,858.2547461349207,786.8816906563382,805.6281532056339,642.724983225,396.40892206660715,242.1232132451786,156.93571638214286,200.07347029897954,280.5554756830952,399.14498902,535.69497682,636.0999843142857,656.9749962964286,569.7090870272729,445.1490559132075,406.61132294150946,412.9732718951389,414.95764880138887,435.87778605634924,459.7111172111111,483.54444836587305,507.377779520635,531.2111106753969,555.0444418301588,587.8884535615384,583.9731683512196,580.7170730219511,577.460977692683,659.4331025851352,650.3902590628318,608.1513227641594,518.7120857670329,369.47115428605775,307.1346133317308,256.41764562352944,213.44706007941176,226.36780120680623,245.49868974214658,255.96291741985647,263.9509562811005,271.93899514234454,279.9270340035886,287.91507286483255,295.90311172607653,324.0171045574822,359.2023785135392,394.38765246959616,429.5729264256532,464.75820038171014,499.9434743377672,514.7813784496732,529.1817047154684,541.8831537546962,535.0475146883978,528.2118756220995,521.3762365558011,514.5405974895027,501.0453684502718,480.12213521046203,459.1989019706522,439.91254035882116,420.76117846888536,401.60981657894945,382.45845468901365,363.3070927990778,344.1557309091419,325.0043690192061,306.3212388300885,287.93075345398233,269.54026807787614,295.26667165468746,373.93334197499996,456.7428528946428,504.8291600583334,539.8942658135417,551.9461505615384,486.7618893113861,446.19010698217824,405.6183246529703,365.0465423237623,247.39863583465754,205.85579339789473,168.0136858268421,130.17157825578948,121.79473585736841,150.91914004229665,180.04354422722486,207.50713048009828,232.4794898348894,257.45184918968056,282.42420854447175,307.3965678992629,405.34308547446153,
85.5,396.5124956791667,529.473168630183,656.6358619402174,716.85311506875,773.311099511111,771.8619020873017,725.9943705788731,744.740833128169,672.6624794125,416.12082355000007,195.36874915187508,134.85918513112244,215.34119051523805,320.7193635442063,427.58276537222224,561.0512578076922,691.6025461153847,732.9749919392858,575.3568122204546,432.8754689933962,420.57838109864866,446.6937599125,448.67813681875,450.662513725,457.01668148095234,480.8500126357143,504.6833437904762,528.516674945238,552.3500061,601.6093699166668,588.2343800833333,581.6896440402439,602.7844687743243,700.9905403756757,730.2508808261061,688.0119445274337,523.4813200554945,374.2403885745192,311.9038476201923,249.56730666586537,202.72353003970588,218.7493448710733,227.97547814055025,235.9635170017943,243.9515558630383,251.9395947242823,259.92763358552634,267.9156724467704,275.9037113080144,302.65784238467927,337.84311634073634,373.0283902967933,408.2136642528503,443.39893820890734,478.58421216496436,513.7694861210214,531.8892240787582,543.5288748513811,536.6932357850828,529.8575967187845,523.0219576524862,516.1863185861879,509.35067951988947,492.65372453213314,471.7304912923234,452.4863170935846,433.33495520364875,414.18359331371295,395.03223142377703,375.8808695338412,357.43185519513275,339.04136981902656,320.65088444292036,302.26039906681416,301.516669271875,380.1833395921875,458.85000991249996,541.6595208321429,620.1286312822917,655.1937370375,648.0679376128205,585.7918033286885,521.8014949326733,481.2297126034654,376.8759341722222,227.76164935041095,182.8027439606849,141.97158130578947,104.12947373473685,99.1009569241148,128.22536110904304,155.68894736191646,180.66130671670763,205.63366607149877,230.60602542628993,255.5783847810811,280.5507441358722,403.37481564984614,
88.0,391.0999959333334,514.9130434782609,567.7391304347826,617.2648157148149,653.5888942888889,685.4690580396826,665.1070505014085,683.8535130507042,702.5999756,446.0583197375,189.51666387500006,150.12690534738095,255.50507837634922,360.8832514053175,467.7466532333334,585.8076688461539,716.3589571538462,780.8340794022727,581.0045374136364,420.60188207358493,458.76757317297296,480.4142479298611,482.39862483611114,484.3830017423611,486.3673786486111,488.35175555486114,501.98890806031744,525.8222392150793,567.676931523077,608.90625,595.5312601666667,582.6622150585366,644.341906564865,742.5479781662162,810.1115025893805,699.2175834565933,528.2505543439561,379.0096228629808,316.67308190865384,254.33654095432695,192.0,199.98803886124404,207.97607772248807,215.96411658373205,223.95215544497609,231.94019430622012,239.9282331674641,247.91627202870814,255.90431088995217,281.29858021187647,316.4838541679335,351.6691281239905,386.85440208004746,422.0396760361044,457.22494999216144,492.41022394821846,527.5954979042756,545.1745959480662,538.3389568817679,531.5033178154695,524.6676787491712,517.832039682873,510.9964006165746,504.1607615502763,484.26208061399456,465.06009382834804,445.90873193841213,426.9329569362832,408.542471560177,390.1519861840708,371.76150080796464,353.3710154318584,334.98053005575224,316.59004467964604,386.433337209375,465.1000075296875,543.76667785,626.5761887696428,709.3856996892857,766.6576714269231,744.1897246641026,687.017204164754,613.5131195540984,556.8411005539604,329.8296373111111,208.12466286616436,163.16575747643836,118.20685208671233,78.08736921368423,76.40717799086121,103.87076424373456,128.84312359852572,153.81548295331683,178.78784230810805,203.76020166289922,228.7325610176904,253.70492037248155,401.40654582523075,
90.5,385.6874961875001,446.3392889821429,516.1011901130952,585.8630912440476,604.68000488,601.6633524466666,757.6000033272726,756.0999912621621,693.3499842554054,481.52947812884616,224.9878222663462,128.75047955034248,255.34945039246577,381.948421234589,487.7788900841463,586.3999783509804,709.3999849294119,736.262489325,546.895304684375,415.9624939,475.79773365000005,500.92245569375,502.9068326,504.89120950625,506.8755864125,508.85996331875,510.84434022500005,498.95436990869564,522.1663143326087,540.5000008555555,527.1250110222222,555.4500188347827,723.7815953210526,847.5333455333332,855.9403233677419,698.1592150210527,533.0197886324175,383.7788571514423,335.43333943333334,294.08333333333337,208.57602365935676,202.51087089130434,208.1281484422197,213.74542599313503,219.36270354405033,224.9799810949657,230.59725864588103,236.21453619679633,241.8318137477117,262.9785779642857,298.7970310714286,334.6154841785715,370.43393728571425,406.25239039285714,442.07084349999997,477.8892966071428,513.7077497142857,541.2111226333333,535.4541747999999,529.6972269666667,523.9402791333333,518.1833313,512.4263834666667,505.8064826469613,496.7936699356658,478.0435733013274,459.65308792522126,440.0376785097015,420.1160380843283,400.1943976589552,380.27275723358207,360.35111680820893,340.42947638283584,349.8903869224359,387.69500122,453.01500244000005,617.5941287705882,699.3289457631579,777.0701604561403,779.0254871734694,794.6275273673468,758.3540196645162,668.2451654225806,569.2527906555554,420.18262049782606,272.8865475782692,197.050006385,121.21346519173078,53.61096021273974,52.05258112555278,77.0249404803439,101.99729983513508,126.96965918992619,151.94201854471737,176.91437789950857,201.88673725429976,226.85909660909093,399.4382760006154,
93.0,380.27499644166664,449.5113074243478,478.01190113095237,547.7738022619047,602.97999268,599.9633402466666,767.9826049826087,746.8499999175675,684.0999929108108,517.0006365201923,260.4711916647458,94.64157506541096,221.24054590753423,415.82610241799995,477.61365041951217,573.3999807431373,696.3999873215687,689.598427778125,500.23124313750003,417.9937439,443.4568204,468.58154244375,470.56591935000006,472.55029625625,474.5346731625,476.51905006874995,486.47285956337447,444.3210408454546,399.2260974521739,421.6249988925926,408.25000905925924,610.3250070630434,764.7157946105264,863.3531360562499,765.6419402064516,600.9454016394736,444.5473793368421,437.5166727666667,396.16666666666674,342.2002881169591,225.15204731871347,207.4044642316934,213.0217417826087,218.63901933352403,224.25629688443934,229.8735744353547,235.49085198627,241.10812953718536,233.94550611516712,261.1630523960154,290.7345310714286,326.5529841785714,362.37143728571425,398.1898903928571,434.00834349999997,469.8267966071428,505.6452497142857,533.1486226333333,527.3916747999999,521.6347269666667,515.8777791333333,510.12083129999996,504.36388346666666,498.6069356333333,495.03649612380957,477.36789943134323,457.4462590059702,437.52461858059706,417.6029781552239,397.68133772985084,377.7596973044776,357.83805687910444,338.4190470380953,358.3423113679487,427.42000732,458.97000528666666,647.0647116235293,748.7675401140351,780.6031591111112,722.8673263979592,746.6055365777777,759.9508027129033,669.8419484709677,488.91945605138886,525.8021903565217,356.1750137725,280.33847257923077,204.50193138596154,113.54474019605269,41.95747977534628,50.179116716953246,75.15147607174443,100.12383542653555,125.09619478132674,150.0685541361179,175.0409134909091,200.01327284570027,397.470006176,
95.5,374.86249669583333,470.3667433341304,491.00804038847826,511.6493374428261,579.4464144107142,598.2633280466666,706.7108612108696,708.9880447380435,674.8500015662162,552.4717949115384,295.98814133254234,60.53267058047946,190.36909788299997,462.653609443,510.76289823900004,562.1008379012195,645.3047504793651,637.3523721896826,463.3062439,420.0249939,411.11590715,436.24062919375,438.22500610000003,440.20938300625005,445.5654429306585,455.9790273823046,466.39261183395064,394.5667751977273,320.19745131136364,299.49782499565214,365.8250027804348,659.6236797157894,805.6499939,809.5093898687498,675.3435570451612,503.73158825789477,414.55860328125004,498.25,456.8999939,358.7763117763158,241.72807097807015,212.29805757208234,217.9153351229977,223.53261267391304,229.14989022482837,234.7671677757437,240.38444532665903,232.1084842766082,235.38927155475582,262.60681783560415,289.82436411645244,318.4904841785715,354.30893728571425,390.1273903928571,425.94584349999997,461.76429660714285,497.5827497142857,525.0861226333333,519.3291748,513.5722269666667,507.8152791333333,502.05833129999996,496.30138346666666,492.7309439571429,489.70713152857144,474.85483950223875,454.9331990768657,435.0115586514925,415.0899182261194,395.16827780074624,375.24663737537315,355.792722632672,336.5691802411376,366.79423581346157,460.8903970891025,498.6950113866667,676.5352944764705,798.2061344649122,715.2777642222222,666.7091656224491,715.8729070083333,761.5475857612903,638.6666844583333,408.5861214472222,519.8500175375,439.46347996673074,363.6269387734615,272.6697475835527,159.03158139868427,87.44432097797784,43.89099773337953,48.30565230835377,73.2780116631449,98.25037101793606,123.22273037272726,148.19508972751842,173.1674490823096,395.50173635138464,
98.0,369.44999695,491.22217924391293,511.8634762982608,532.5047733526086,553.1460704069565,596.5633158466667,645.4391174391304,647.7163009663043,649.9934844934783,587.9429533028847,331.505091000339,75.16186400245763,237.19660490800004,509.481116468,557.590405264,551.9355982365854,584.6857038285716,576.7333255388888,465.3374939,422.0562439,378.7749939,403.89971594375,405.88409285,415.0716107495885,425.4851952012346,435.89877965288065,419.18183343636366,344.81250955,270.44318566363637,196.07386177727273,420.6999910086957,700.5578790052632,751.8062477125,755.66564368125,585.0451738838709,406.5177748763158,461.39844131250004,545.08983803125,492.4005762339182,375.3523354356725,258.3040946374269,217.1916509124714,222.80892846338674,228.42620601430204,234.0434835652174,239.66076111613273,231.38480006608188,219.63552936578947,236.83303699434447,264.05058327519276,291.2681295560411,318.4856758368894,346.24643728571425,382.06489039285714,417.88334349999997,453.70179660714285,489.5202497142857,517.0236226333333,511.26667480000003,505.5097269666667,499.7527791333333,493.99583129999996,490.42539179047617,487.40157936190474,484.3777669333333,472.3417795731343,452.4201391477612,432.49849872238804,412.57685829701495,392.6552178716418,373.1663982272487,353.9428558357143,334.7193134441799,375.2461602589743,469.3423215346154,538.4200174866667,715.5766723600001,744.3571385,649.9523693333334,613.6020685916667,685.1402774388889,756.678486286111,558.3333498541667,328.2527868430555,439.5166829333333,538.3837187260868,431.7947549710527,318.1565887861842,204.51842260131582,132.93116218060942,89.3778389360111,45.824515691412756,46.43218789975424,71.40454725454542,96.37690660933659,121.34926596412777,146.32162531891893,393.5334665267693,
100.5,364.0374972041667,512.0776151536957,532.7189122080434,553.3602092623913,574.0015063167391,593.9877273689999,588.5384437747252,587.1730688791209,588.721740721739,590.998924248913,355.8837266912791,129.7254083945082,365.13935494778684,595.717610561809,580.8918329327273,559.8872719509092,536.51624184125,516.1142788880952,467.3687439,424.0874939,380.8062439,374.16419411687247,384.5777785685185,394.9913630201646,405.4049474718107,415.8185319234568,369.4275677886364,295.05824390227275,220.6889200159091,346.87332821666666,568.81498495,723.6708138895833,748.650001525,722.9205306512821,494.35642574102565,424.546882625,508.5074306189189,593.5445837135135,508.9765998932749,391.92835909502924,274.8801182967836,222.08524425286038,227.7025218037757,233.31979935469104,238.93707690560638,230.66111585555558,218.91184515526317,211.05925615308485,238.27680243393314,265.4943487147815,292.7118949956298,319.92944127647814,347.1469875573265,374.36453383817485,409.8208435,445.63929660714285,481.4577497142857,508.96112263333333,503.20417480000003,497.44722696666673,491.6902791333334,488.1198396238095,485.0960271952381,482.07221476666666,479.04840233809523,469.82871964402983,449.9070792186567,429.9854387932836,410.06379836791047,390.5400738218254,371.316531430291,352.09298903875657,332.8694466472222,383.6980847044872,477.7942459801282,571.8904072557691,616.1791801375,597.8666687,579.5541572625001,582.8694390222222,652.8098770894737,716.3592320368422,478.00001525,247.91945223888888,353.1073303146342,454.2445297140244,477.28159617368425,363.6434299888158,250.00526380394737,178.41800338324103,134.8646801386427,91.31135689404437,47.75803364944601,44.558723491154716,69.53108284594589,94.50344220073706,119.4758015555282,391.56519670215386,
103.0,358.6249974583333,532.9330510634782,553.574348117826,574.2156451721739,590.926486214,578.813983164,566.7014801139999,562.3269093351648,560.9615344395604,559.596159543956,298.5813932186046,360.9057404531148,567.3055413708543,560.9349409613066,554.5643405517587,541.3645585418182,520.35999756,494.62249832250006,454.849998475,411.568748475,378.24166467569444,359.84583017743057,364.4975308390947,374.9111152907408,385.32469974238677,394.0426260272727,319.67330214090913,245.30397825454546,355.44166114047624,557.1483259666667,779.0899827,796.5458177020834,821.5250053375,626.7666727666667,486.3521808086956,479.73041018648644,564.767563281081,629.8791544666667,532.84999085,408.5043827543859,291.45614195614036,226.9788375932494,232.59611514416474,238.21339269508007,229.93743164502928,218.18816094473684,206.43889024444445,212.50302159267352,239.72056787352184,266.93811415437017,294.15566043521846,321.3732067160668,348.59075299691517,375.80829927776347,403.0258455586118,437.57679660714285,473.3952497142857,500.89862263333333,495.14167480000003,489.38472696666673,485.8142874571428,482.79047502857145,479.7666626,476.7428501714286,473.71903774285715,467.3156597149254,447.3940192895523,427.4723788641792,407.913749416402,388.69020702486773,369.46666463333327,350.24312224179897,331.0195798502645,392.15000914999996,486.246170425641,539.670021045,541.3291126472728,529.4075141825,511.095002745,502.6059152736842,566.1552702210527,629.7046251684211,357.80001152222223,239.7316275072973,246.58432781945945,343.5311050371951,444.66830443658546,409.1302711914474,295.492105006579,223.90484458587258,180.35152134127426,136.79819809667592,93.24487485207757,49.69155160747924,42.68525908255524,67.65761843734641,92.62997779213754,389.5969268775384,
105.5,353.2124977125,553.7884869732609,574.4297840276087,587.865245059,575.752742009,563.640238959,551.5277359090001,539.4152328590001,536.1153748956044,534.75,356.6721259584426,538.8934721798996,532.5228717703518,526.152271360804,519.7816709512563,513.4110705417086,501.83728415090906,478.46625404125007,438.69375419375,405.36667039444444,386.9708358961806,368.5750013979167,350.1791668996528,354.83086756131684,365.24445201296294,344.28836037954545,279.4625023607143,395.96249582500013,544.4149910499999,767.4233237166666,906.9249840875,869.4208215145833,759.1769197923078,658.8304337217392,563.753002928,517.45500488,621.0276959432433,643.4416544666667,567.6694327527778,432.3777737111111,308.0321656154971,231.87243093363844,237.48970848455377,229.21374743450292,217.46447673421054,205.71520603391815,193.96593533362574,213.94678703226222,241.16433331311055,268.38187959395884,295.59942587480725,322.81697215565555,350.0345184365039,377.25206471735214,404.46961099820044,431.68715727904885,465.3327497142857,492.83612263333333,487.07917480000003,483.5087352904761,480.48492286190475,477.4611104333334,474.43729800476194,471.4134855761905,468.3896731476191,464.8025997858209,444.88095936044783,425.28742501097884,406.0638826194445,386.84034022791,367.61679783637555,348.39325544484126,329.16971305330685,400.60193359551283,472.5131981495455,474.17228975181814,475.8313813540909,477.49047295636365,473.5575157075,455.24500427,479.5006633526317,543.0500182999999,268.83027887621625,275.68297918837834,282.53567950054054,289.38837981270274,333.9548797597561,435.09207915914635,340.9789462092105,269.39168578850416,225.83836254390587,182.2850392993075,138.73171605470915,95.17839281011081,51.625069565512476,40.81179467395577,65.78415402874688,387.6286570529231,
108.0,347.79999796666675,574.6439228830434,584.804003904,572.691500854,560.578997804,548.466494754,536.353991704,524.241488654,512.128985604,477.4476665273256,510.4814029889447,504.110802579397,497.7402021698492,491.3696017603015,484.9990013507538,478.62840094120605,472.2578005316583,462.31000976,432.49167611319444,414.0958416149306,395.7000071166667,377.3041726184028,358.9083381201389,340.512503621875,345.1642042835391,319.98333704523816,436.48333050952385,552.9833239738097,754.6899887999999,977.6983214666666,979.7999879,919.6347709391306,831.3086866347827,742.9826023304348,633.438000488,511.9300109799999,677.2878286054055,657.0041544666667,585.4833211333334,467.19721561388894,331.9055565722223,236.76602427402744,228.4900632239766,216.74079252368423,204.99152182339182,193.24225112309944,188.17300619100257,215.39055247185087,242.60809875269925,269.8256450335475,297.0431913143959,324.26073759524417,351.4782838760926,378.6958301569409,405.9133764377892,433.1309227186375,460.3484689994859,484.77362263333333,481.20318312380954,478.1793706952381,475.1555582666666,472.1317458380952,469.1079334095238,466.0841209809524,463.060308552381,460.03649612380957,442.6611006055555,423.43755821402107,404.2140158224868,384.9904734309523,365.76693103941795,346.5433886478836,327.3198462563492,405.35637525409095,407.0154668563637,408.6745584586364,410.3336500609091,411.99274166318185,413.65183326545457,415.3109248677273,399.395005795,422.8500145722222,304.7816305572973,311.63433086945946,318.48703118162166,325.3397314937838,332.19243180594594,339.0451321181081,386.46578741184214,314.8785269911357,271.32520374653745,227.7718805019391,184.21855725734073,140.66523401274242,97.11191076814404,53.55858752354571,38.93833026535624,385.6603872283077,
110.5,342.3874982208333,575.6802619865,563.5677589364999,551.4552558864999,539.3427528365,527.2302497864999,515.1177467365,503.00524368649997,490.8927406365,482.34147480071937,476.0327246190647,469.7239744374101,463.4152242557554,457.1064740741007,450.797723892446,444.48897371079136,438.18022352913664,431.871473347482,403.15851596932987,388.81186565876294,374.46521534819584,360.11856503762885,345.7719147270618,331.4252644164948,316.2848543657576,427.7999995592208,544.2999930235064,652.1374893312501,762.8718663078125,873.606243284375,949.7772661500001,904.3124923749999,871.2499898333333,827.1347709391304,703.1229980479999,566.5730102480001,733.5479612675676,669.9323956592593,596.8259153074075,486.4083277416667,351.1166687,252.81143384357145,216.0171083131579,204.2678376128655,192.5185669125731,180.76929621228072,189.61677163059124,216.83431791143963,244.05186419228792,271.26941047313625,298.4869567539846,325.70450303483295,352.9220493156813,380.13959559652966,407.35714187737796,434.2695095015,460.342635819625,461.05390047866666,470.90812702337666,467.88431459480523,464.8605021662338,461.83668973766237,458.81287730909094,455.7890648805195,452.7652524519481,449.74144002337664,433.85828098986843,416.2517043701316,398.64512775039475,381.0385511306579,363.431974510921,344.6935218509259,325.4699794593915,339.85864396090903,341.51773556318176,343.1768271654545,344.83591876772726,346.49501037,348.1541019722727,349.81319357454544,351.47228517681816,333.88028192621624,340.7329822383783,347.5856825505406,354.4383828627027,360.20884181795583,364.35593873784535,368.5030356577348,372.65013257762433,349.12424426390004,303.01612012615,256.9079959884,210.79987185065,164.6917477129,118.58362357515,72.4754994374,27.837805582439024,383.69211740369235,
113.0,336.974998475,523.6244583970994,518.0815109189999,505.96900786899994,493.85650481899995,481.74400176899996,469.631498719,457.518995669,445.406492619,438.640944865201,442.54890980431657,436.2401596226619,429.9314094410072,423.62265925935253,417.3139090776979,411.00515889604316,404.6964087143885,397.0322119457628,356.8372970898305,328.7049056884021,314.358255377835,300.0116050672681,285.66495475670104,271.318304446134,252.20909569454545,338.7999995338961,455.2999929981818,541.7264941628001,636.3249969875001,747.0593739640624,919.7545444,877.9374974583334,844.8749949166667,840.823426253125,760.215991216,623.666003416,581.1714303142858,678.7379546037037,605.6314742518518,495.2138866861111,416.022225837037,352.290003965,225.7698432063492,191.7948827020468,180.0456120017544,168.296341301462,191.06053707017992,218.2780833510283,245.4956296318766,272.713175912725,299.9307221935732,327.14826847442157,353.55200500399997,379.62513132212507,405.69825764025,431.771383958375,416.37715210576187,411.22889876241663,452.4733453045,454.2787974909091,451.25498506233765,448.23117263376616,445.2073602051948,442.18354777662336,439.1597353480519,435.87078175236843,418.2642051326316,400.65762851289475,383.0510518931579,365.444475273421,347.8378986536842,330.2313220339474,305.2919100823809,303.1601066997475,304.81919830202014,306.4782899042929,308.13738150656565,309.79647310883837,311.4555647111111,313.1146563133839,315.3422268580475,328.1653413662983,332.31243828618784,336.45953520607736,340.6066321259668,344.75372904585635,348.9008259657459,353.0479228856354,364.3763752884423,346.06986849665,299.96174435890003,253.85362022114998,207.74549608339998,161.63737194565002,115.52924780789999,70.34695014449863,27.234146953170733,381.7238475790769,
115.5,331.5624987291667,471.4193467265193,466.7722477354972,460.4827598514999,448.3702568014999,436.2577537514999,424.14525070149995,412.0327476515,399.9202446015,394.8256203777638,399.422352628392,402.7563448079137,396.447594626259,390.13884444460433,383.8300942629496,377.52134408129496,371.2125938996403,358.4654724298729,318.27055757394066,278.07564271800845,254.2512954074742,239.90464509690725,225.55799478634017,208.71667100666662,188.13333702333333,249.79999950857143,358.23149503880006,434.3889988328001,510.5465026268,638.3075802575759,889.73182265,851.5625025416666,847.5109338781249,862.7999878,814.160983286,677.6109954859999,477.4308601489362,569.7196426392857,614.4370331962964,504.01944563055554,565.077780262963,451.7685740864286,268.86111280555554,201.54761759523808,167.5726570909357,165.2867562289203,192.50430250976862,219.72184879061697,246.76137418837502,272.83450050650004,298.90762682462497,324.98075314275,351.053879460875,377.127005779,400.04500701891675,383.29857870421426,366.5521503895119,361.4038970461666,402.64834358825,440.673280387013,437.6494679584416,434.62565552987013,431.6018431012987,428.57803067272727,425.5542182441559,420.27670589513156,402.67012927539474,385.0635526556579,367.45697603592106,349.8503994161842,332.2438227964474,307.3044108448809,280.5317900603571,273.6613679465909,275.3204595488636,276.9795511511363,278.6386427534091,280.2977343556818,281.95682595795455,284.8949951806068,299.3448629866755,312.7102285941989,316.85732551408836,321.00442243397794,325.1515193538674,329.2986162737569,333.44571319364644,343.718083907789,358.42599771432157,343.0154927294,296.90736859165,250.79924445389997,204.69112031615,158.5829961784,112.85609470655827,69.74329151523035,26.63048832390244,379.75557775446157,
118.0,326.1499989833333,419.2142350559392,414.5671360649171,409.92003707389506,402.88400878399995,390.77150573399996,378.659002684,366.54649963399993,354.433996584,351.0102958903267,355.60702814095475,360.2037603915829,362.96377981151073,356.6550296298561,350.34627944820147,344.03752926654676,337.72877908489204,319.898732913983,279.70381805805084,239.50890320211863,199.31398834618642,179.79768512654644,165.2242463187879,144.64091233545454,124.05757835212121,160.79999948324672,250.89399970880007,327.0515035028001,403.2090072968001,534.0045554545454,859.7091009,854.198441503125,869.4874954249999,878.522813223913,837.5282420391305,726.3616897978724,524.8829800212767,392.487510675,536.42500305,639.0500005083334,714.1333346888889,551.2471442078571,328.86857256142855,244.63888719444446,177.32539198412695,166.0438696908749,192.11699600899996,218.19012232712498,244.26324864524997,270.33637496337496,296.40950128150007,322.48262759962495,348.55575391774994,366.9664336173691,350.22000530266666,333.4735769879643,316.7271486732619,311.57889532991663,352.823341872,394.06778841408334,424.04395085454547,421.020138425974,417.99632599740255,414.9725135688311,411.9487011402597,404.68263003789474,387.0760534181579,369.46947679842106,351.8629001786842,334.2563235589473,309.3169116073809,282.5442908228571,255.7716700383333,244.16262919343433,245.82172079570705,247.48081239797983,249.13990400025253,250.79899560252528,254.44776350316624,268.89763130923484,283.34749911530344,297.25511582209947,301.402212741989,305.54930966187845,309.696406581768,313.8435035016575,323.0597925271357,337.76770633366834,352.475620140201,339.96111696214996,293.8529928244,247.74486868665,201.6367445489,155.52862041115,112.25243607728999,69.13963288596207,26.02682969463415,377.7873079298462,
120.5,320.7374992375,367.0091233853591,362.36202439433697,357.71492540331485,353.0678264122928,345.2852577165,333.17275466649994,321.0602516165,308.9477485665,307.19497140288945,311.79170365351763,316.38843590414575,320.9851681547739,323.1712148151079,316.86246463345327,310.5537144517986,304.2449642701439,281.33199339809323,241.13707854216105,200.9421636862288,160.74724883029666,120.5523339743644,101.14848764757575,80.56515366424242,59.9818196809091,67.3990005848,154.03722620666665,282.59833914,411.15945207333334,539.8333409583333,846.77500915,875.5225383042253,891.015487459155,894.1166531509804,853.2510674630435,773.8138096702129,543.5120363592592,447.62292607083333,581.4885438270834,694.0773809523811,863.1888891148149,650.7257143292858,411.18877551020404,263.2094191405797,173.60434424565216,150.33954031772726,189.61887046587498,215.69199678399997,241.76512310212502,267.83824942025,293.911375738375,319.9845020565,333.88786021582143,317.14143190111906,300.3950035864167,283.64857527171426,266.90214695701184,261.7538936136666,302.99834015575,344.24278669783337,385.4872332399167,407.41462132207795,404.39080889350646,401.366996464935,398.34318403636365,389.08855418065787,371.48197756092105,353.8754009411842,336.26882432144737,311.3294123698809,284.55679158535713,257.7841708008333,231.01155001630949,214.66389044027773,216.3229820425505,217.98207364482317,219.64116524709598,224.0005318257256,238.4503996317942,252.9002674378628,267.3501352439314,281.80000305,285.94709996988945,290.094196889779,294.24129380966855,302.4015011464825,317.10941495301506,331.8173287595477,346.52524256608046,336.9067411949,290.79861705715,244.6904929194,198.58236878165,154.76158063934957,111.64877744802169,68.53597425669376,25.423171065365853,374.6862498284375,
123.0,315.32499949166674,314.804011714779,310.1569127237569,305.50981373273476,300.86271474171264,296.2156157506906,287.68650664899997,275.574003599,263.461500549,263.37964691545227,267.9763791660804,272.5731114167085,277.1698436673367,281.7665759179648,283.378649818705,277.06989963705036,270.76114945539564,242.76525388220335,202.5703390262712,162.37542417033896,125.57612044328357,123.60555865555555,259.51428444285716,238.9309504595238,218.34761647619047,213.7264679176471,308.7177765733333,437.27888950666664,565.8400024399999,619.0833333333334,845.2333374,896.0718332197183,911.5647823746478,909.0333192196078,868.1999799058823,767.2749824625,535.5351878962963,502.7583414666667,586.2645861291667,672.172619047619,843.12,625.8061224489796,390.42545388,250.83506457857143,160.96666463333335,114.82590519954545,173.9145410927273,213.19387124087498,239.266997559,265.340123877125,291.41325019525004,300.80928681427383,284.06285849957146,267.31643018486903,250.57000187016672,233.82357355546426,217.07714524076187,211.92889189741666,253.17333843950001,294.41778498158334,335.66223152366666,376.90667806575,390.7852917896104,387.76147936103894,384.7376669324675,373.49447832342105,355.8879017036842,338.2813250839474,313.3419131323809,286.5692923478571,259.7966715633333,233.02405077880948,206.25142999428567,185.16515168712124,186.8242432893939,188.4833348916667,193.55330014828496,208.00316795435356,222.45303576042215,236.90290356649075,251.35277137255935,265.80263917862794,270.4919871977901,274.63908411767954,281.7432097658292,296.45112357236184,311.1590373788945,325.8669511854272,340.5748649919598,333.85236542765,287.7442412899,241.63611715214998,197.27072520140922,154.15792201008128,111.04511881875338,67.93231562742548,24.81951243609756,370.8299995425,
125.5,309.9124997458333,262.5989000441989,257.9518010531768,253.30470206215472,248.6576030711326,244.01050408011048,239.3634050890884,230.0877555815,217.9752525315,219.5643224280151,224.1610546786432,228.75778692927133,233.3545191798995,237.95125143052763,242.54798368115578,243.58608482230218,237.2773346406475,204.1985143663136,164.00359951038138,148.42686533880598,142.1880617716418,153.02222532222223,204.72857343571428,452.90713612142855,432.32380213809523,438.34411052941186,463.39832694000006,591.9594398733333,645.0899948150002,698.3333257083334,843.69166565,891.2833353666667,932.1140772901408,923.9499852882353,876.1880740333334,744.3166529416666,527.5583394333333,547.82188224375,591.04062843125,650.2678571428571,780.77,596.5969387755102,378.81181613,239.22142682857145,148.32898502101452,79.31227008136364,138.40090597454545,197.48954186772727,236.768872015875,262.841998334,267.73071341272623,250.9842850980238,234.23785678332143,217.49142846861906,200.7450001539167,183.99857183921426,167.2521435245119,162.10389018116663,203.34833672325,244.5927832653333,285.8372298074167,327.08167634949996,368.32612289158334,374.1559622571429,371.13214982857147,357.9004024661842,340.29382584644736,315.35441389488096,288.5817931103571,261.8091723258333,235.0365515413095,208.2639307567857,181.4913099722619,155.66641293396466,157.3255045362374,163.10606847084432,177.55593627691295,192.00580408298154,206.4556718890501,220.90553969511876,235.35540750118733,249.80527530725595,255.0368744256906,261.0849183851759,275.79283219170856,290.5007459982412,305.2086598047739,319.91657361130655,334.6244874178392,330.79798966040005,284.68986552265005,239.7798697634688,196.6670665721409,153.554263380813,110.4414601894851,67.32865699815719,24.21585380682927,366.9737492565625,
